AB,18.84603
AB-UPMC_blood_3,21.727728
AL,18.271056
AL-UPMC_blood_4,43.632151
Alicia-saliva,19.588434
Blood_Sample_2_Astar_ML,29.642503
Blood_Sample_2_B_ML,36.708487
Blood_Sample_2_C_ML,36.708487
Blood_sample_Astar_BS,53.158499
Blood_sample_B_BS,40.779944
CAP_sample,28.759653
CGD-saliva,42.413898
CLS,24.638981
DLK-saliva,35.401891
DLK-UPMC_blood_2,19.9399
GR-saliva,20.789477
Hui-UPMC_blood_8,30.727399
JDH,24.203461
JRP,32.583669
KEB,21.844715
ML-UPMC_blood_7,26.06711
MM-saliva,29.77176
NA12145,27.593781
NA12145_A,27.593781
NA12145_B,21.013019
NA12145_C,28.108482
NA12145_D,25.409229
NA12717,35.578294
NA12717_A,35.578294
NA12717_B,25.332302
NA12717_C,34.20511
NA12717_D,29.144533
NA18526,28.07228
NA18526_A,24.811519
NA18526_C,28.07228
NA18564,35.321148
NA18973,37.64132
NA19007,44.854123
NA19207,40.801457
NA19920,37.704009
NA20296,40.344716
OLT,21.820978
PC,19.709094
SS,17.561711
TLW-saliva,26.596955
TW-UPMC_blood_5,28.512853
V31-NA18526-B,57.038467
WAS,21.834805